Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
18690.8,February-2002,3109.8,open land,residential,Border,trapezoid,2,23025,6,0.50461960673434,1984,0,street,38,3,6,C,NA,NA
15798.5,March-1996,6301.1,duplex,commercial,Border,irregular,2,36979,9,0.44489914040474376,1995,0,street,32,1,6,NA,Yes,NA
13848.8,September-1984,2149.2,villa,residential,Outskirts,rectangle,2,79511,4,0.1956303988537642,1979,0,highway,95,1,7,NA,Yes,Yes
16353.4,December-1996,4847.0,open land,residential,Outskirts,irregular,4,62433,1,0.23018113115954875,1991,0,highway,28,5,8,F,NA,NA
12485.9,February-1986,5694.5,duplex,residential,Outskirts,irregular,4,50425,2,0.5067317384024739,1977,0,highway,36,2,1,NA,No,NA
17564.5,September-1999,11237.0,duplex,residential,Outskirts,irregular,3,61527,8,0.8507237609263992,1987,1995,highway,95,3,1,NA,Yes,NA
14488.3,May-1972,5656.3,duplex,residential,Outskirts,irregular,5,60292,5,0.5650781006037667,1959,1967,highway,27,4,9,NA,No,NA
16785.5,July-1992,4461.0,villa,residential,Border,rectangle,1,34144,2,0.47001973764188854,1989,0,street,55,4,10,NA,Yes,Yes
15717.1,September-1996,9151.3,duplex,residential,Outskirts,irregular,1,63570,3,0.7722396391833942,1991,0,highway,65,3,10,NA,No,NA
16970.8,November-1997,10731.5,duplex,residential,Center,irregular,4,6566,1,0.611155173358244,1997,0,alley,86,3,3,NA,No,NA
20858.6,November-1991,6807.1,duplex,residential,Border,rectangle,3,35365,8,0.9745079499499197,1987,0,street,70,4,4,NA,Yes,NA
11674.7,November-1994,9195.1,villa,residential,Outskirts,irregular,3,64729,8,0.3602062934124398,1979,1988,highway,43,1,1,NA,Yes, No
20509.1,February-2000,11839.5,duplex,commercial,Center,rectangle,4,22463,8,0.09787453375814636,1991,0,street,21,2,1,NA,No,NA
11724.6,January-1990,5033.8,flat,residential,Outskirts,irregular,3,56168,2,0.15623712862709493,1974,1985,highway,18,1,10,NA,No,NA
25112.1,April-1986,8573.3,open land,industrial,Center,rectangle,3,13628,10,0.17554261894082535,1973,0,alley,49,1,9,C,NA,NA
18978.9,March-1991,8460.2,open land,industrial,Outskirts,rectangle,2,50405,7,0.5803479792412778,1981,0,highway,44,4,4,C,NA,NA
13968.6,July-1971,10052.5,flat,residential,Outskirts,irregular,1,73442,6,0.10254034066970652,1956,1965,highway,14,1,5,NA,Yes,NA
17239.2,February-1997,4373.7,villa,residential,Border,trapezoid,5,27822,10,0.7307616071063882,1994,0,street,3,5,3,NA,Yes,Yes
13131.8,December-1996,4210.5,duplex,residential,Outskirts,irregular,1,73991,6,0.5991947596632031,1996,0,highway,63,4,9,NA,No,NA
15047.5,June-1996,1403.2,open land,industrial,Border,irregular,4,40391,7,0.09091898266497378,1977,0,street,54,5,9,C,NA,NA
17153.3,March-1993,3280.5,duplex,residential,Border,rectangle,2,26267,4,0.3252166876652641,1992,0,street,21,3,2,NA,Yes,NA
20689.8,May-2004,6037.7,duplex,commercial,Center,trapezoid,4,9152,3,0.8528767864567651,1987,1998,street,48,3,9,NA,No,NA
18959.5,July-2007,10824.9,villa,residential,Outskirts,rectangle,5,67328,10,0.4419424889721857,2005,0,highway,23,4,4,NA,Yes,Yes
16578.3,May-1976,11831.7,villa,residential,Center,irregular,1,13063,8,0.7150627106963162,1974,0,alley,12,1,8,NA,Yes,Yes
17650.3,March-1983,846.4,open land,commercial,Center,rectangle,3,24093,1,0.4635205793541427,1972,0,alley,18,1,8,C,NA,NA
18557.6,October-2003,1064.3,open land,commercial,Center,trapezoid,3,14633,4,0.5740612805324692,2003,0,alley,27,3,10,C,NA,NA
20677.8,August-1988,10360.3,open land,commercial,Outskirts,trapezoid,1,61007,10,0.8011434145217402,1979,0,highway,34,2,9,C,NA,NA
12824.5,December-1973,3586.1,villa,residential,Border,rectangle,2,36291,7,0.7852455336839892,1960,1969,highway,47,1,2,NA,Yes, No
19314.6,February-2001,7318.1,open land,residential,Center,irregular,4,16998,10,0.7095868977484635,1986,0,street,55,3,2,C,NA,NA
17108.6,September-2002,2571.9,duplex,residential,Border,rectangle,3,27804,10,0.7698917455055351,1990,2001,highway,92,3,2,NA,Yes,NA
18555.7,July-1998,3974.7,villa,residential,Center,trapezoid,2,17038,1,0.4721351934367648,1984,1993,street,68,5,10,NA,Yes,Yes
17742.7,July-1978,1666.8,open land,residential,Outskirts,trapezoid,4,53000,1,0.7766201520722765,1962,0,highway,85,2,7,C,NA,NA
21732.8,October-1974,10764.9,villa,residential,Center,trapezoid,2,19258,9,0.7347703038282615,1964,1975,street,31,5,10,NA,Yes,Yes
18813.6,February-1997,6776.5,open land,residential,Outskirts,trapezoid,4,65044,1,0.21136107653091563,1988,0,highway,9,4,3,C,NA,NA
15915.4,August-1978,9725.2,villa,residential,Outskirts,trapezoid,1,62414,2,0.778003263007591,1972,0,highway,15,5,6,NA,Yes, No
17687.3,October-1992,9353.5,open land,residential,Outskirts,irregular,2,56018,4,0.1168273569878241,1988,0,highway,91,1,10,F,NA,NA
15044.1,December-1978,2961.4,duplex,residential,Center,irregular,2,20523,10,0.48651982274142913,1973,0,street,53,3,9,NA,No,NA
20116.6,March-1977,9764.1,duplex,commercial,Center,trapezoid,2,20828,10,0.0547584099813776,1970,0,street,51,5,1,NA,Yes,NA
15666.6,May-1985,6839.6,duplex,residential,Outskirts,irregular,2,75742,6,0.5558538249776296,1969,1980,highway,16,3,6,NA,Yes,NA
14800.2,December-1975,9713.5,villa,residential,Outskirts,irregular,3,63542,3,0.45729210111631124,1967,0,highway,14,5,9,NA,Yes,Yes
18514.9,October-2002,11443.4,open land,industrial,Outskirts,irregular,1,73105,8,0.5032937652663712,1994,0,highway,21,1,7,F,NA,NA
18484.4,December-1988,8286.7,open land,industrial,Border,irregular,4,29498,4,0.663917234609547,1973,0,street,96,1,7,C,NA,NA
17462.1,July-1997,4331.9,flat,residential,Outskirts,trapezoid,3,57989,1,0.9111250139887819,1981,1989,highway,71,4,7,NA,Yes,NA
20842.4,December-1983,8903.0,flat,commercial,Center,rectangle,5,13464,7,0.7691483938412421,1971,1980,street,28,5,2,NA,Yes,NA
16219.1,December-1990,5281.3,open land,industrial,Center,irregular,2,5549,9,0.4672831954329665,1984,0,street,53,4,1,C,NA,NA
18070.0,February-1997,8293.4,villa,residential,Outskirts,rectangle,1,57438,7,0.9252689571442757,1986,1996,highway,57,5,10,NA,Yes,Yes
10815.1,October-1986,4816.0,villa,residential,Outskirts,irregular,3,57212,3,0.23274937241577076,1974,1984,highway,71,1,2,NA,Yes,Yes
13903.7,August-1995,3100.4,villa,residential,Outskirts,rectangle,4,74630,10,0.3247482756604233,1978,1989,highway,12,5,7,NA,Yes, No
14288.3,December-2001,5785.5,flat,commercial,Center,irregular,2,12325,4,0.43715563597109575,1994,0,alley,54,3,7,NA,Yes,NA
18177.5,November-1991,10081.5,open land,commercial,Border,irregular,3,29123,5,0.020540372402670815,1975,0,street,29,2,7,F,NA,NA
14229.3,December-2009,3638.8,villa,residential,Border,trapezoid,1,21420,6,0.0335985268503739,2001,0,street,57,2,10,NA,Yes, No
16203.9,December-1996,8899.4,villa,residential,Border,trapezoid,2,31703,5,0.4039985400756063,1992,0,street,21,4,3,NA,Yes, No
17404.0,February-2007,4614.8,duplex,commercial,Outskirts,rectangle,5,50289,7,0.6512331274299272,1994,2005,highway,34,4,10,NA,No,NA
15964.9,February-1972,1768.7,duplex,residential,Outskirts,trapezoid,2,51606,1,0.5661571427865306,1965,0,highway,99,2,6,NA,Yes,NA
15677.7,September-1970,8204.1,open land,commercial,Outskirts,irregular,2,53106,7,0.18317300268655767,1951,0,highway,88,5,8,F,NA,NA
15183.8,March-1976,6302.1,flat,residential,Border,irregular,5,21578,3,0.8706739839753068,1969,0,highway,23,4,6,NA,Yes,NA
18251.7,July-1984,4838.8,duplex,commercial,Outskirts,rectangle,3,69767,2,0.6071294163256628,1983,0,highway,92,5,9,NA,Yes,NA
12461.1,October-2007,5302.8,flat,residential,Center,irregular,3,19313,1,0.49288985175238,1996,2005,alley,14,5,1,NA,No,NA
20419.3,September-1971,11343.6,open land,commercial,Border,rectangle,3,32990,9,0.8516798028424658,1958,0,highway,20,4,2,C,NA,NA
17469.0,July-1984,4794.5,open land,industrial,Outskirts,rectangle,1,71517,5,0.9502015747674097,1977,0,highway,96,2,2,C,NA,NA
9069.6,September-1983,2414.3,villa,residential,Outskirts,irregular,2,67690,4,0.24746661519053526,1971,1980,highway,16,5,7,NA,Yes, No
17864.5,September-1978,9417.5,duplex,residential,Border,irregular,5,37879,8,0.30395640890379294,1972,0,street,95,4,3,NA,Yes,NA
8481.3,December-1970,920.2,villa,residential,Outskirts,irregular,4,60244,10,0.21977268010270845,1959,1968,highway,53,5,6,NA,Yes, No
15093.7,July-1977,5837.6,villa,residential,Center,trapezoid,5,7543,8,0.3149148176215085,1976,0,alley,98,3,2,NA,Yes, No
20691.9,November-1992,10722.5,open land,residential,Outskirts,trapezoid,3,52265,3,0.8552491004702087,1980,0,highway,77,4,1,C,NA,NA
23119.4,April-1989,6173.5,duplex,residential,Border,trapezoid,4,29049,7,0.6093120859550963,1974,1982,street,67,4,8,NA,No,NA
11251.2,July-1994,2641.9,flat,commercial,Outskirts,rectangle,2,52748,3,0.06710226666649832,1977,1988,highway,63,1,3,NA,No,NA
17789.5,October-1983,3957.3,flat,commercial,Border,trapezoid,5,21888,2,0.36208393535550354,1972,1981,street,31,5,10,NA,Yes,NA
16738.5,December-1972,6664.3,flat,residential,Outskirts,rectangle,5,71536,5,0.5396354120474104,1970,0,highway,70,1,8,NA,No,NA
20452.8,June-1971,4420.5,duplex,commercial,Center,rectangle,4,13749,8,0.41934637399475005,1964,0,street,19,2,9,NA,Yes,NA
19357.5,February-1987,4746.7,open land,commercial,Center,rectangle,3,9082,7,0.17809627930385508,1982,0,street,25,2,4,C,NA,NA
19725.6,July-1975,7407.4,duplex,commercial,Center,rectangle,4,22506,2,0.5891612010255116,1963,1971,street,30,3,5,NA,No,NA
15603.1,September-1975,9820.4,duplex,commercial,Outskirts,irregular,3,76896,9,0.9555357898473669,1970,0,highway,95,3,7,NA,No,NA
16522.2,March-1978,8281.9,duplex,commercial,Border,rectangle,1,36096,10,0.05007240495854226,1973,0,street,63,2,5,NA,No,NA
17663.7,May-1975,7673.1,duplex,residential,Border,rectangle,5,31949,2,0.07711257320713694,1965,1973,highway,13,5,7,NA,No,NA
16391.2,November-1985,5898.1,duplex,commercial,Center,irregular,2,13944,2,0.10623168851071307,1979,0,street,39,4,7,NA,Yes,NA
16767.7,October-2002,10735.7,villa,residential,Outskirts,irregular,5,78109,8,0.45186646388745755,1998,0,highway,17,3,9,NA,Yes,Yes
12897.6,February-2005,2635.0,open land,commercial,Center,irregular,1,4818,2,0.2556943107694595,1994,0,alley,28,5,2,C,NA,NA
15690.4,February-2003,6470.7,duplex,commercial,Border,trapezoid,2,34783,4,0.5384408450387858,1991,2001,highway,2,5,2,NA,No,NA
13687.5,August-1986,3929.1,open land,residential,Outskirts,irregular,2,76351,6,0.029688144395701555,1983,0,highway,29,5,2,F,NA,NA
19101.1,February-1990,5896.7,flat,residential,Center,rectangle,3,11113,8,0.5210949179143596,1973,1982,street,87,2,2,NA,Yes,NA
22606.9,October-2003,10107.8,flat,residential,Center,trapezoid,5,3190,4,0.8432012745514005,1985,1996,alley,25,1,10,NA,Yes,NA
17554.9,March-1984,8985.9,flat,residential,Border,trapezoid,3,36121,1,0.5322917163731447,1978,0,highway,35,4,9,NA,No,NA
17538.5,June-1974,8296.7,flat,commercial,Center,rectangle,2,13484,10,0.6067206571412255,1964,1974,alley,12,3,2,NA,Yes,NA
14725.3,January-1987,6128.9,open land,residential,Outskirts,irregular,3,54779,10,0.012242109550782754,1973,0,highway,32,2,6,C,NA,NA
16065.3,January-2005,3975.8,villa,residential,Border,trapezoid,5,37118,9,0.27848063823653024,2000,0,highway,9,5,6,NA,Yes,Yes
14449.0,September-1988,7209.7,villa,residential,Border,irregular,2,24437,6,0.8009832901354162,1969,1980,street,49,3,5,NA,Yes,Yes
22761.2,April-1996,8240.2,open land,commercial,Center,rectangle,1,6385,9,0.43380570355857595,1993,0,alley,73,4,1,C,NA,NA
16142.7,July-2003,5355.4,open land,commercial,Center,irregular,1,10055,9,0.6943623587367723,1995,0,alley,56,3,4,F,NA,NA
10204.5,June-1981,1513.5,villa,residential,Outskirts,irregular,4,64307,10,0.6146868692324702,1972,0,highway,28,1,1,NA,Yes,Yes
21664.6,February-1972,8756.7,open land,residential,Border,rectangle,4,26781,4,0.8100450424826668,1953,0,street,79,5,4,C,NA,NA
11194.3,March-1992,2545.6,flat,residential,Outskirts,irregular,3,63202,6,0.9516950193952839,1987,0,highway,97,4,5,NA,No,NA
13115.5,March-2009,1591.5,villa,residential,Border,rectangle,3,24111,8,0.17582403648234213,1997,2008,street,34,5,4,NA,Yes, No
20685.5,January-1978,8030.7,open land,industrial,Border,rectangle,4,29300,10,0.45805082288811005,1966,0,street,9,3,5,C,NA,NA
16251.4,February-1994,6609.2,villa,residential,Outskirts,trapezoid,3,69268,3,0.7734594518272228,1987,0,highway,73,4,9,NA,Yes, No
23917.1,April-1977,1525.0,open land,industrial,Center,trapezoid,1,25289,2,0.7467727540976616,1961,0,street,57,4,10,C,NA,NA
18442.7,May-1970,4170.5,open land,commercial,Outskirts,trapezoid,3,50774,7,0.8380254690865292,1955,0,highway,33,2,7,F,NA,NA
20503.2,September-1971,11980.1,open land,industrial,Border,irregular,5,23538,7,0.9680819875032972,1960,0,highway,6,1,8,F,NA,NA
22672.8,September-2001,7278.7,open land,residential,Center,trapezoid,4,22139,10,0.9917254841991326,1998,0,alley,46,5,3,F,NA,NA
21437.6,November-1982,10461.2,open land,industrial,Outskirts,rectangle,2,53727,4,0.6381387810322747,1965,0,highway,63,5,8,F,NA,NA
16669.8,November-2007,1783.4,open land,residential,Outskirts,trapezoid,2,75780,9,0.14250817712455266,1995,0,highway,46,3,6,C,NA,NA
18972.1,December-2000,10384.6,villa,residential,Center,trapezoid,3,13682,6,0.5997145012489555,1984,1994,street,27,3,2,NA,Yes, No
15538.1,October-1985,10330.7,duplex,residential,Center,irregular,1,5103,6,0.555033902525875,1967,1978,alley,0,5,4,NA,No,NA
20078.5,May-1977,11925.2,flat,residential,Center,irregular,1,23259,7,0.8687295735442881,1963,1974,street,12,2,10,NA,Yes,NA
12881.4,February-2003,1378.9,flat,commercial,Border,trapezoid,1,26888,1,0.08979153191177147,1993,2003,street,95,3,8,NA,No,NA
19368.7,May-1974,4498.0,duplex,residential,Center,trapezoid,1,18833,3,0.8358125027293776,1972,0,alley,37,2,8,NA,Yes,NA
19433.5,August-2004,9302.1,villa,residential,Center,trapezoid,5,3843,1,0.6707654912577109,1996,0,alley,91,1,3,NA,Yes,Yes
16820.9,January-1976,2209.7,duplex,commercial,Border,trapezoid,4,25182,7,0.7521039886402062,1958,1968,highway,35,3,6,NA,Yes,NA
15965.1,January-1988,2325.6,duplex,commercial,Center,irregular,3,24560,9,0.09423961788797064,1977,1988,street,26,3,10,NA,Yes,NA
23947.4,April-1981,11430.1,duplex,commercial,Border,rectangle,1,37240,1,0.7461983904712739,1973,0,street,57,2,8,NA,No,NA
16057.6,May-1980,3867.2,villa,residential,Outskirts,rectangle,5,54748,7,0.8891199979117672,1977,0,highway,55,1,5,NA,Yes,Yes
16812.6,October-2007,6845.1,flat,residential,Border,trapezoid,3,28868,7,0.45534161090948144,1989,2000,street,65,5,4,NA,No,NA
10766.1,May-1990,1602.3,flat,residential,Outskirts,irregular,4,61922,5,0.23153131898892654,1972,1980,highway,94,1,1,NA,Yes,NA
16373.7,January-1994,1712.1,open land,industrial,Outskirts,trapezoid,1,79648,7,0.5367639322149429,1985,0,highway,25,1,2,F,NA,NA
14468.4,July-1976,4148.6,villa,residential,Outskirts,rectangle,1,75619,3,0.35612165565614784,1957,1965,highway,2,3,7,NA,Yes,Yes
13762.1,March-1972,1852.8,duplex,commercial,Border,trapezoid,4,22838,1,0.18973533664960263,1968,0,street,93,2,1,NA,No,NA
21025.8,April-1976,4366.0,duplex,commercial,Border,trapezoid,1,38913,3,0.5495024308082339,1967,0,highway,78,3,8,NA,Yes,NA
15781.5,July-1980,2133.8,open land,residential,Outskirts,rectangle,1,77826,1,0.02536488400086523,1977,0,highway,30,4,6,C,NA,NA
17034.9,May-1972,8583.1,open land,industrial,Outskirts,trapezoid,1,68435,5,0.03140595187776718,1959,0,highway,99,2,1,C,NA,NA
20337.3,January-1994,7725.0,duplex,commercial,Border,rectangle,4,33300,7,0.6947924850504843,1992,0,highway,59,2,9,NA,Yes,NA
22179.7,April-1988,7284.8,open land,commercial,Border,trapezoid,4,38873,4,0.08348926947955015,1982,0,highway,65,5,3,C,NA,NA
15323.0,December-1988,11809.7,villa,residential,Outskirts,irregular,2,78015,4,0.9380538640689657,1973,1982,highway,11,1,9,NA,Yes, No
16266.6,July-1997,2174.1,villa,residential,Center,trapezoid,1,16988,2,0.6817008892905067,1997,0,alley,81,3,10,NA,Yes,Yes
25587.6,April-1993,11971.4,duplex,commercial,Center,trapezoid,1,2610,7,0.5374753056211545,1982,1991,alley,9,1,8,NA,Yes,NA
17282.1,October-1995,9258.3,flat,residential,Outskirts,trapezoid,1,51825,3,0.6199454512158045,1977,1987,highway,1,4,2,NA,Yes,NA
15816.2,May-1977,2548.9,duplex,residential,Border,rectangle,3,40164,8,0.9772817171725748,1968,0,highway,52,5,4,NA,No,NA
16255.9,March-1999,11074.9,flat,commercial,Outskirts,irregular,2,78893,8,0.6211692330629717,1997,0,highway,45,4,8,NA,Yes,NA
21750.3,July-1981,7136.8,duplex,residential,Center,trapezoid,2,18077,1,0.9916528668670704,1973,0,alley,68,1,10,NA,Yes,NA
20272.1,November-1981,8300.2,open land,industrial,Center,trapezoid,1,9488,8,0.2914273162645503,1967,0,alley,87,1,9,C,NA,NA
15357.1,October-1986,5652.3,duplex,residential,Center,irregular,1,6744,9,0.3543835238688652,1976,1984,street,17,3,8,NA,No,NA
13860.4,July-1992,10250.1,villa,residential,Border,irregular,1,28838,4,0.21100488245278848,1984,0,highway,34,3,7,NA,Yes,Yes
13961.7,March-2005,4085.7,flat,residential,Outskirts,rectangle,1,60034,2,0.24519940512044558,1994,2002,highway,6,4,8,NA,No,NA
15465.0,September-1970,11245.3,duplex,commercial,Outskirts,irregular,3,61308,10,0.7339827850921435,1970,0,highway,71,5,7,NA,No,NA
13332.3,January-2005,5653.1,villa,residential,Border,irregular,4,28233,3,0.9888593566611908,1997,0,street,31,1,3,NA,Yes, No
21493.4,May-1985,9551.7,duplex,commercial,Center,rectangle,3,14906,7,0.6387684529432273,1982,0,street,16,2,1,NA,Yes,NA
11880.7,July-1997,4646.2,villa,residential,Outskirts,irregular,5,72410,10,0.7677170591224108,1985,1995,highway,62,4,4,NA,Yes, No
19660.1,November-1999,6662.6,duplex,commercial,Outskirts,rectangle,4,80399,1,0.7921719712717472,1997,0,highway,41,1,6,NA,Yes,NA
15544.1,June-1987,7537.9,duplex,commercial,Outskirts,irregular,3,58003,6,0.8967944362402939,1971,1979,highway,49,5,4,NA,Yes,NA
16888.7,January-1974,6822.5,villa,residential,Center,irregular,4,18290,2,0.7044015358866282,1957,1967,street,38,1,8,NA,Yes,Yes
21824.0,February-1980,9248.3,open land,residential,Outskirts,trapezoid,2,79620,9,0.99804743792374,1961,0,highway,97,5,9,C,NA,NA
19741.2,April-2005,5089.4,open land,residential,Outskirts,irregular,1,61576,5,0.3380036451907289,1994,0,highway,7,4,8,F,NA,NA
16184.8,August-1990,2147.6,duplex,residential,Border,rectangle,5,26535,1,0.6181231646930218,1983,0,street,59,3,1,NA,No,NA
10885.1,December-1989,3582.5,duplex,commercial,Outskirts,irregular,1,51407,1,0.45225240908685216,1984,0,highway,5,3,7,NA,No,NA
13352.5,November-1984,4296.0,flat,commercial,Border,rectangle,5,21250,10,0.3369362867302448,1968,1977,highway,83,5,2,NA,No,NA
16325.6,May-1999,6519.5,duplex,residential,Outskirts,rectangle,1,74650,9,0.26373276768038467,1988,1999,highway,31,3,6,NA,No,NA
15590.7,December-1990,1888.6,villa,residential,Border,rectangle,4,34467,3,0.810552218199844,1981,0,highway,49,4,7,NA,Yes,Yes
18575.1,May-1990,3411.6,open land,industrial,Outskirts,trapezoid,5,72191,9,0.25454893449891636,1989,0,highway,84,4,9,C,NA,NA
16390.1,January-2009,8141.7,villa,residential,Outskirts,rectangle,5,55902,5,0.15974810833463138,1996,2005,highway,46,2,8,NA,Yes, No
17867.3,September-1988,2782.2,flat,residential,Border,rectangle,2,22930,2,0.836420099877404,1972,1983,street,2,3,10,NA,Yes,NA
17529.7,June-1984,7765.3,flat,commercial,Outskirts,trapezoid,4,50313,10,0.8345640099585736,1967,1977,highway,71,4,4,NA,Yes,NA
21459.9,July-2002,6652.0,open land,commercial,Border,trapezoid,4,35382,4,0.1624114000542921,2000,0,street,10,2,10,F,NA,NA
21663.2,July-1999,9490.3,open land,industrial,Center,rectangle,3,10407,10,0.8269388195467858,1999,0,alley,42,3,3,C,NA,NA
19135.3,October-2009,5515.4,duplex,residential,Border,rectangle,1,21694,5,0.15464151535563164,2009,0,street,47,5,9,NA,Yes,NA
23078.1,July-1996,11621.8,duplex,residential,Border,trapezoid,3,24076,7,0.4923305237376723,1994,0,street,12,4,9,NA,Yes,NA
22129.6,April-1971,6973.1,flat,commercial,Border,rectangle,3,28910,5,0.8320667436929434,1956,1966,highway,4,5,10,NA,Yes,NA
10902.5,May-1982,3281.8,villa,residential,Border,irregular,3,36609,8,0.38181420444021885,1981,0,street,72,3,5,NA,Yes, No
20788.4,July-1984,7968.0,duplex,commercial,Center,trapezoid,2,18408,10,0.4905863495429026,1975,0,street,28,3,4,NA,Yes,NA
16050.9,September-1974,3531.8,villa,residential,Center,rectangle,2,19692,6,0.34384016731478617,1970,0,alley,84,5,9,NA,Yes,Yes
17232.0,March-1997,10100.5,flat,residential,Border,trapezoid,2,39406,9,0.8880093456774383,1986,1997,highway,7,1,2,NA,No,NA
17511.3,August-1978,4453.7,flat,residential,Outskirts,trapezoid,3,77276,5,0.5725489277471897,1959,1969,highway,67,2,10,NA,Yes,NA
12591.0,July-1990,3594.3,villa,residential,Center,irregular,1,4986,10,0.2892404239119257,1979,1989,street,15,2,3,NA,Yes,Yes
22573.3,April-1991,10715.6,flat,residential,Center,irregular,3,23769,10,0.919537061437374,1988,0,alley,78,3,7,NA,Yes,NA
20100.0,August-2006,3442.3,open land,residential,Outskirts,trapezoid,5,76779,7,0.5584537941740589,1995,0,highway,6,4,10,C,NA,NA
14427.5,December-1990,4249.0,flat,commercial,Border,irregular,3,26039,5,0.9814722471770405,1976,1987,street,37,4,6,NA,Yes,NA
13986.0,May-1986,1395.9,flat,commercial,Outskirts,trapezoid,4,71447,10,0.8094588875981272,1980,0,highway,48,2,8,NA,No,NA
10880.5,March-1989,5459.3,flat,residential,Border,irregular,4,38612,8,0.06653924529433475,1972,1981,highway,40,2,2,NA,No,NA
18840.2,February-1973,3555.2,open land,residential,Outskirts,trapezoid,3,72829,8,0.731363232598164,1958,0,highway,41,1,9,C,NA,NA
19113.6,May-1987,8280.6,flat,residential,Center,irregular,4,14142,9,0.865056483240062,1985,0,street,61,2,8,NA,Yes,NA
16407.8,January-1979,3521.9,flat,commercial,Center,rectangle,4,16155,4,0.6816716106682238,1970,0,street,99,3,4,NA,No,NA
19916.4,April-2006,3645.4,flat,commercial,Outskirts,trapezoid,5,53748,8,0.7309383386271597,1987,1995,highway,52,5,2,NA,Yes,NA
15619.2,August-1998,11785.1,flat,residential,Outskirts,irregular,1,74132,9,0.28769612682434886,1993,0,highway,55,2,5,NA,Yes,NA
17334.2,April-2009,6732.4,flat,commercial,Center,irregular,3,3650,2,0.005303190032491911,2003,0,street,49,4,4,NA,No,NA
18286.4,June-1998,8141.0,flat,commercial,Border,trapezoid,5,36199,7,0.998969329871093,1998,0,highway,51,1,9,NA,No,NA
19665.6,December-2004,7609.7,duplex,commercial,Border,rectangle,4,34805,1,0.7496113606240683,1985,1994,street,46,5,8,NA,No,NA
17103.1,March-2003,7580.3,flat,residential,Center,trapezoid,4,15734,7,0.4275072922998664,1988,1998,alley,83,5,2,NA,No,NA
15388.3,September-1983,10476.6,villa,residential,Border,irregular,4,23446,4,0.49244072042100273,1975,0,street,49,5,2,NA,Yes,Yes
20827.0,November-1991,2950.7,open land,industrial,Center,trapezoid,3,20470,1,0.8066137739351583,1973,0,alley,13,3,10,F,NA,NA
15328.4,January-1972,2532.7,duplex,commercial,Center,irregular,3,15788,7,0.2811937472059196,1962,1973,street,24,2,7,NA,Yes,NA
16152.6,August-2003,3592.1,open land,industrial,Center,irregular,4,13625,2,0.5265237059916186,1994,0,alley,99,2,2,F,NA,NA
19205.6,July-1971,11444.5,flat,commercial,Border,trapezoid,3,36215,1,0.7523162499597741,1962,0,street,2,1,9,NA,No,NA
17417.7,December-2008,6349.7,duplex,residential,Border,irregular,2,31891,10,0.735594772134058,2005,0,street,30,5,7,NA,Yes,NA
14806.0,November-1994,1469.0,duplex,commercial,Border,rectangle,2,23756,5,0.5102430602037316,1983,1993,highway,20,3,2,NA,Yes,NA
23003.7,May-1987,11025.7,open land,residential,Center,trapezoid,2,24604,3,0.4876000702429705,1971,0,alley,20,1,9,C,NA,NA
13288.0,March-1990,2465.6,duplex,residential,Outskirts,irregular,2,58298,7,0.5868258275497791,1973,1984,highway,58,2,5,NA,Yes,NA
19123.7,November-2008,8356.9,open land,commercial,Border,irregular,5,34056,3,0.6776374917205662,2008,0,street,20,1,4,F,NA,NA
14204.4,July-1970,2579.5,villa,residential,Outskirts,trapezoid,5,60796,10,0.8167097635148582,1961,0,highway,45,5,7,NA,Yes, No
24438.5,April-1980,8405.0,flat,residential,Border,trapezoid,5,34823,1,0.7392532450222321,1979,0,street,47,5,5,NA,Yes,NA
22344.2,October-1997,10982.7,open land,residential,Outskirts,rectangle,1,68675,10,0.919336864351422,1980,0,highway,93,2,6,F,NA,NA
14725.5,February-1986,7529.2,flat,residential,Outskirts,trapezoid,3,56469,7,0.1885660191185201,1968,1977,highway,37,4,3,NA,No,NA
16303.0,May-1986,9064.6,villa,residential,Outskirts,rectangle,3,70680,4,0.011079403945504218,1984,0,highway,35,3,4,NA,Yes,Yes
11815.2,March-1981,6854.5,villa,residential,Border,irregular,3,23417,4,0.3766745173654187,1962,1972,highway,65,1,1,NA,Yes,Yes
16965.2,October-1994,9044.7,duplex,commercial,Outskirts,rectangle,2,63507,3,0.6801868904622724,1981,1992,highway,75,5,3,NA,No,NA
23428.8,February-2006,11613.7,open land,commercial,Center,trapezoid,2,20963,9,0.9040852248648786,2005,0,street,38,4,1,C,NA,NA
17981.3,December-1971,2015.1,duplex,commercial,Center,trapezoid,4,24594,8,0.6924283931011369,1968,0,alley,31,4,6,NA,Yes,NA
16169.1,June-1997,7585.4,villa,residential,Outskirts,rectangle,1,72011,2,0.6923656673973,1981,1991,highway,23,1,3,NA,Yes,Yes
20528.2,February-1978,11089.7,duplex,residential,Outskirts,rectangle,5,58658,6,0.6635118127291648,1974,0,highway,92,4,9,NA,No,NA
18022.7,June-1998,10555.3,flat,residential,Center,irregular,3,14019,8,0.9217295490445151,1996,0,alley,39,4,5,NA,Yes,NA
16209.3,May-1995,1247.7,duplex,commercial,Border,trapezoid,1,25536,3,0.4598356761612743,1980,1989,street,28,5,6,NA,Yes,NA
